Colesterol;3/01/2020 16:08;6.65;3.09
HDL;16/03/2020 10:54;1.78;0.79
LDL;12/03/2020 12:10;3.99;2.41
Triglicéridos;6/01/2020 8:08;1.77;1.38
Colesterol;12/02/2020 10:39;6.34;3.09
HDL;17/02/2020 13:41;1.82;0.62
LDL;1/01/2020 17:40;3.51;2.26
Triglicéridos;29/02/2020 11:23;2.03;1.2
Colesterol;28/02/2020 16:45;7.35;3.67
HDL;21/02/2020 16:04;1.83;0.89
LDL;4/03/2020 12:19;4.11;2.05
Triglicéridos;16/01/2020 15:40;2.44;1.26
Colesterol;2/03/2020 11:37;5.92;3.54
HDL;2/03/2020 10:48;1.82;0.59
LDL;23/02/2020 10:22;3.22;2.12
Triglicéridos;16/02/2020 9:38;2.26;1.31
Colesterol;20/02/2020 16:33;6.32;2.22
HDL;26/01/2020 10:29;1.86;0.86
LDL;24/03/2020 10:00;3.93;2.41
Triglicéridos;23/01/2020 12:22;2.2;0.92
Colesterol;2/01/2020 13:47;6.92;2.82
HDL;25/01/2020 12:38;1.85;0.94
LDL;22/03/2020 11:25;4.05;1.51
Triglicéridos;29/02/2020 10:17;1.72;1.37
Colesterol;25/02/2020 15:05;7.15;2
HDL;7/03/2020 10:10;1.65;0.76
LDL;4/03/2020 17:04;3.16;1.62
Triglicéridos;4/03/2020 11:18;1.89;1.39
Colesterol;8/02/2020 18:55;7.16;2.84
HDL;27/02/2020 18:06;1.61;0.82
LDL;10/01/2020 18:35;3.87;2.4
Triglicéridos;8/03/2020 10:31;1.68;1.07
Colesterol;19/02/2020 13:49;6.52;2.27
HDL;22/01/2020 13:31;1.83;0.53
LDL;24/01/2020 15:17;4.11;1.24
Triglicéridos;1/02/2020 15:46;1.77;0.99
Colesterol;2/02/2020 8:15;6.65;3.32
HDL;28/01/2020 15:20;1.9;0.89
LDL;13/03/2020 16:38;3.91;2.49
Triglicéridos;23/03/2020 13:18;2.49;0.84
Colesterol;26/01/2020 9:44;6.78;3.37
HDL;17/02/2020 9:17;1.6;0.66
LDL;14/02/2020 10:19;4.14;2.27
Triglicéridos;26/02/2020 14:51;2.24;0.87
Colesterol;21/02/2020 9:13;6.22;2.61
HDL;19/03/2020 12:54;1.7;0.67
LDL;8/01/2020 13:48;4.05;1.62
Triglicéridos;10/02/2020 8:34;2.5;1.4
Colesterol;5/01/2020 10:06;7.49;2.25
HDL;9/01/2020 11:11;1.72;0.7
LDL;13/03/2020 14:02;4.2;1.93
Triglicéridos;1/01/2020 16:18;1.75;1.18
Colesterol;17/01/2020 11:54;6.27;2
HDL;5/01/2020 18:23;1.66;0.61
LDL;15/03/2020 14:35;3.68;1.53
Triglicéridos;12/03/2020 10:18;2.32;1.01
Colesterol;2/03/2020 12:33;6.23;2.3
HDL;24/01/2020 11:00;1.8;0.94
LDL;26/03/2020 9:24;3.21;1.26
Triglicéridos;21/01/2020 15:37;1.98;0.99
Colesterol;27/01/2020 12:40;5.92;3.6
HDL;16/01/2020 10:43;1.6;0.87
LDL;4/02/2020 13:46;3.63;2.37
Triglicéridos;13/02/2020 16:05;2.21;1.12
Colesterol;3/01/2020 17:02;5.7;2.2
HDL;10/03/2020 13:14;1.81;0.66
LDL;29/01/2020 8:19;3.94;1.18
Triglicéridos;21/01/2020 14:22;2.49;1.39
Colesterol;31/01/2020 9:26;7.4;2.77
HDL;25/02/2020 12:37;1.66;0.75
LDL;15/03/2020 17:43;3.59;2.3
Triglicéridos;28/01/2020 12:44;2.21;1.14
Colesterol;7/01/2020 14:18;6.15;3.73
HDL;31/01/2020 14:00;1.6;0.7
LDL;4/02/2020 15:06;4.1;1.76
Triglicéridos;23/03/2020 11:48;2.36;1.15
Colesterol;19/02/2020 13:56;6.8;2.18
HDL;15/01/2020 13:06;1.6;0.53
LDL;23/01/2020 13:15;3.1;1.85
Triglicéridos;24/02/2020 12:56;2.27;1.2
Colesterol;13/02/2020 11:01;6.75;2.71
HDL;11/02/2020 13:52;1.87;0.93
LDL;7/02/2020 17:46;3.91;1.68
Triglicéridos;21/03/2020 8:04;2.4;1.06
Colesterol;5/03/2020 15:19;6.06;3.7
HDL;26/03/2020 13:22;1.83;1
LDL;28/01/2020 9:05;4.16;1.84
Triglicéridos;9/01/2020 16:42;1.93;1.24
Colesterol;27/02/2020 18:14;7.31;2.47
HDL;19/03/2020 10:33;1.73;0.51
LDL;5/01/2020 18:44;3.26;1.41
Triglicéridos;18/01/2020 15:19;2.43;1.11
Colesterol;4/03/2020 12:25;7.15;3.05
HDL;19/01/2020 18:31;1.83;0.5
LDL;9/03/2020 17:25;3.1;2.35
Triglicéridos;10/03/2020 13:44;1.96;0.8
Colesterol;7/03/2020 13:13;6.41;3.5
HDL;18/01/2020 8:00;1.69;0.68
LDL;11/02/2020 10:02;3.2;1.71
Triglicéridos;13/03/2020 17:30;1.71;0.9
Colesterol;24/03/2020 13:18;6.87;2.52
HDL;25/03/2020 9:41;1.66;0.92
LDL;2/03/2020 13:27;3.49;2.44
Triglicéridos;15/02/2020 11:32;2.27;1.32
Colesterol;20/03/2020 14:32;6.2;2.73
HDL;19/02/2020 17:59;1.64;0.95
LDL;11/01/2020 15:00;3.54;1.05
Triglicéridos;18/03/2020 18:49;1.63;1.41
Colesterol;11/03/2020 10:36;6.52;3.42
HDL;25/01/2020 15:30;1.73;0.97
LDL;21/03/2020 18:27;3.65;1.68
Triglicéridos;29/02/2020 15:48;2.28;1.26
Colesterol;10/03/2020 14:38;6.92;3.48
HDL;3/02/2020 11:04;1.87;0.59
LDL;7/01/2020 13:48;3.24;1.53
Triglicéridos;19/03/2020 15:55;2.39;1.12
Colesterol;26/01/2020 17:25;5.81;3.67
HDL;4/01/2020 11:14;1.64;0.75
LDL;18/03/2020 9:57;3.38;2.23
Triglicéridos;24/03/2020 8:39;2.21;1.06
Colesterol;6/03/2020 16:44;7.51;2.25
HDL;13/03/2020 10:51;1.82;0.91
LDL;16/02/2020 12:27;4.19;1.15
Triglicéridos;6/01/2020 8:58;2.43;1.09
Colesterol;10/03/2020 10:44;7.68;2.18
HDL;1/01/2020 9:43;1.7;0.75
LDL;7/03/2020 8:24;3.82;2.24
Triglicéridos;15/02/2020 17:10;2.28;1.29
Colesterol;9/01/2020 12:59;5.97;3.24
HDL;1/02/2020 8:26;1.62;0.64
LDL;27/03/2020 17:11;3.46;1.38
Triglicéridos;12/01/2020 14:27;2.42;0.8
Colesterol;27/03/2020 14:19;6.82;2.75
HDL;30/01/2020 10:35;1.86;0.61
LDL;31/01/2020 12:02;3.64;2.48
Triglicéridos;4/03/2020 12:50;1.88;1.17
Colesterol;5/01/2020 12:55;7.44;2.01
HDL;20/02/2020 15:51;1.72;0.99
LDL;22/02/2020 11:46;3.77;1.52
Triglicéridos;4/01/2020 14:27;1.7;0.98
Colesterol;9/03/2020 15:56;6.81;3.53
HDL;11/02/2020 10:34;1.75;0.96
LDL;14/01/2020 8:19;3.66;1.14
Triglicéridos;8/03/2020 16:38;1.8;1.47
Colesterol;14/02/2020 12:28;5.7;2.77
HDL;3/02/2020 11:35;1.61;0.96
LDL;16/01/2020 10:55;3.51;1.17
Triglicéridos;1/02/2020 12:22;2.36;1.43
Colesterol;31/01/2020 11:00;6.41;3.44
HDL;18/02/2020 16:14;1.65;0.88
LDL;27/02/2020 18:21;3.33;1.75
Triglicéridos;8/03/2020 14:04;2.26;1.42
Colesterol;4/02/2020 12:06;6.04;2.11
HDL;22/02/2020 16:41;1.7;0.96
LDL;24/03/2020 15:07;4.06;2.35
Triglicéridos;7/03/2020 9:54;2.36;0.8
Colesterol;26/02/2020 12:35;6.34;3
HDL;12/02/2020 16:04;1.79;0.54
LDL;8/01/2020 14:01;3.07;2.48
Triglicéridos;7/03/2020 15:11;1.94;1.24
Colesterol;16/01/2020 15:43;7.75;3.54
HDL;14/01/2020 8:10;1.68;0.63
LDL;3/02/2020 9:50;3.56;1.03
Triglicéridos;20/02/2020 12:45;2.32;1.13
Colesterol;6/02/2020 12:31;7.21;2.41
HDL;30/01/2020 9:33;1.88;0.89
LDL;4/03/2020 10:32;3.77;1.4
Triglicéridos;10/03/2020 8:44;1.66;0.8
Colesterol;19/01/2020 8:13;7.42;3.48
HDL;23/01/2020 17:03;1.7;0.88
LDL;10/01/2020 12:04;3.52;2.37
Triglicéridos;25/03/2020 16:54;2.07;0.87
Colesterol;27/02/2020 14:59;7.01;3.32
HDL;4/03/2020 8:07;1.61;0.75
LDL;3/02/2020 9:09;3.84;2.31
Triglicéridos;4/02/2020 8:00;2.05;1.05
Colesterol;5/02/2020 11:54;7.4;2.7
HDL;16/01/2020 17:21;1.9;0.97
LDL;18/01/2020 13:47;3.98;2.3
Triglicéridos;12/01/2020 13:41;1.96;1.12
Colesterol;17/01/2020 13:52;7.34;3.08
HDL;30/01/2020 13:29;1.71;0.7
LDL;4/02/2020 17:32;4.13;1.34
Triglicéridos;11/02/2020 18:18;2.04;1.3
Colesterol;2/02/2020 8:30;5.95;3.53
HDL;12/01/2020 13:08;1.7;0.79
LDL;14/02/2020 10:13;3.85;1
Triglicéridos;12/03/2020 15:44;2.37;0.8
Colesterol;6/03/2020 15:11;5.97;2.92
HDL;20/03/2020 10:31;1.67;0.99
LDL;8/01/2020 18:09;4.09;1.14
Triglicéridos;2/01/2020 15:45;1.76;1.32
Colesterol;18/03/2020 15:14;6.61;2.35
HDL;26/03/2020 18:28;1.82;0.54
LDL;21/01/2020 18:36;4.09;1.05
Triglicéridos;8/01/2020 14:31;2.06;0.83
Colesterol;11/03/2020 9:48;6.39;3.29
HDL;17/01/2020 17:14;1.82;0.56
LDL;2/03/2020 9:47;3.84;1.41
Triglicéridos;28/02/2020 16:00;1.65;0.92
Colesterol;1/03/2020 14:22;7.42;2.43
HDL;1/02/2020 15:21;1.75;0.64
LDL;24/03/2020 13:59;3.58;1.87
Triglicéridos;11/01/2020 8:23;1.86;0.93
Colesterol;13/02/2020 18:17;6.92;2.97
HDL;7/01/2020 8:31;1.61;0.88
LDL;15/01/2020 10:23;3.03;1.93
Triglicéridos;12/02/2020 8:58;1.71;0.86
Colesterol;25/02/2020 14:55;7.95;3.51
HDL;7/03/2020 9:42;1.87;0.6
LDL;22/03/2020 13:52;3.83;1.6
Triglicéridos;9/02/2020 9:24;1.78;1.22
Colesterol;16/01/2020 11:10;6.82;3.63
HDL;5/03/2020 17:57;1.73;0.6
LDL;8/03/2020 10:41;3.66;2.03
Triglicéridos;6/02/2020 10:56;1.78;0.96
Colesterol;24/03/2020 18:35;6.53;3.54
HDL;2/02/2020 15:44;1.76;0.62
LDL;25/03/2020 17:05;3.19;1.48
Triglicéridos;26/02/2020 15:34;2.04;1.48
Colesterol;2/02/2020 16:20;7.68;2.18
HDL;13/03/2020 12:21;1.71;0.73
LDL;8/01/2020 14:09;4.03;2.24
Triglicéridos;13/01/2020 16:11;1.92;1.04
Colesterol;10/02/2020 14:23;6.51;2.37
HDL;23/01/2020 9:18;1.77;1
LDL;20/01/2020 11:35;3.9;1.65
Triglicéridos;19/03/2020 12:55;1.69;1.17
Colesterol;6/01/2020 14:52;7.83;3.27
HDL;17/02/2020 14:34;1.61;0.69
LDL;10/03/2020 13:29;3.59;1.31
Triglicéridos;4/03/2020 11:33;1.6;0.99
Colesterol;1/03/2020 8:10;7.6;2.02
HDL;8/02/2020 8:10;1.7;0.77
LDL;11/03/2020 14:41;3.82;1.66
Triglicéridos;8/01/2020 12:03;2.33;0.83
Colesterol;28/02/2020 18:22;7.08;3.27
HDL;22/03/2020 8:12;1.68;0.82
LDL;22/01/2020 8:39;3.44;1.28
Triglicéridos;18/01/2020 9:53;1.99;1.07
Colesterol;24/02/2020 15:25;7.13;2.38
HDL;13/03/2020 8:14;1.7;0.83
LDL;12/02/2020 12:02;3.87;1.12
Triglicéridos;7/02/2020 11:00;1.96;0.85
Colesterol;16/03/2020 14:59;6.57;3.49
HDL;13/01/2020 15:55;1.89;0.93
LDL;1/01/2020 10:26;3.25;1.77
Triglicéridos;14/02/2020 17:34;1.81;1.17
Colesterol;29/01/2020 13:46;6.34;2.59
HDL;10/03/2020 9:37;1.86;0.5
LDL;20/02/2020 13:16;3.12;1.45
Triglicéridos;20/02/2020 13:51;1.79;0.8
Colesterol;21/01/2020 17:02;7.12;3.49
HDL;19/02/2020 13:17;1.61;0.75
LDL;1/01/2020 10:20;3.66;2.37
Triglicéridos;10/01/2020 11:22;2.12;1.32
Colesterol;8/01/2020 9:45;7.12;2.5
HDL;26/03/2020 15:40;1.9;0.8
LDL;13/01/2020 15:52;3.99;2.22
Triglicéridos;8/03/2020 17:43;1.61;1.06
Colesterol;22/02/2020 12:45;6.63;2.6
HDL;9/02/2020 11:01;1.76;0.68
LDL;1/03/2020 13:50;3.35;1.66
Triglicéridos;4/01/2020 8:19;2.17;1.24
Colesterol;9/03/2020 8:19;6.11;3.17
HDL;25/02/2020 18:54;1.9;0.71
LDL;1/01/2020 10:34;3.41;1.92
Triglicéridos;6/02/2020 10:14;1.66;0.95
Colesterol;29/02/2020 8:22;5.79;3.51
HDL;8/03/2020 15:52;1.87;0.73
LDL;25/03/2020 12:05;3.27;1.13
Triglicéridos;25/02/2020 18:32;2.06;1.49
Colesterol;27/02/2020 12:33;6.35;3.09
HDL;24/01/2020 9:10;1.71;0.56
LDL;30/01/2020 12:10;3.68;2.21
Triglicéridos;24/03/2020 11:12;1.65;1.41
Colesterol;5/01/2020 9:29;6.57;2.14
HDL;6/03/2020 18:03;1.74;0.85
LDL;22/03/2020 17:33;3.21;1.35
Triglicéridos;11/02/2020 9:25;2.01;1
Colesterol;18/02/2020 18:36;5.91;3.15
HDL;14/02/2020 18:42;1.89;0.76
LDL;20/03/2020 12:26;3.54;1.84
Triglicéridos;27/03/2020 12:08;2.36;1.47
Colesterol;28/01/2020 18:13;7.92;2.49
HDL;8/03/2020 17:00;1.61;0.57
LDL;5/01/2020 11:55;3.42;1.21
Triglicéridos;24/02/2020 18:52;1.84;1.08
Colesterol;23/03/2020 12:17;5.9;2.39
HDL;19/02/2020 8:51;1.85;0.62
LDL;28/01/2020 12:22;3.9;1.61
Triglicéridos;1/02/2020 9:13;2.28;1.27
Colesterol;7/01/2020 14:52;7.61;2.26
HDL;5/02/2020 15:58;1.65;0.95
LDL;26/01/2020 9:38;3.65;2.45
Triglicéridos;13/01/2020 17:58;1.81;1.44
Colesterol;21/02/2020 11:27;7.36;2.8
HDL;26/01/2020 13:46;1.81;0.65
LDL;13/02/2020 17:05;3.89;1.33
Triglicéridos;17/01/2020 10:43;1.98;0.9
Colesterol;10/02/2020 12:44;6.45;2.26
HDL;8/02/2020 15:44;1.76;0.96
LDL;13/03/2020 12:46;3.58;2.18
Triglicéridos;11/01/2020 15:32;1.63;1.44
Colesterol;12/01/2020 14:36;6.03;3.69
HDL;10/01/2020 13:32;1.69;0.83
LDL;7/02/2020 13:26;3.78;1.65
Triglicéridos;7/01/2020 17:50;2.18;1.21
Colesterol;12/01/2020 18:20;7.29;3.48
HDL;21/02/2020 13:26;1.8;0.86
LDL;27/03/2020 10:20;3.75;1.19
Triglicéridos;5/01/2020 18:49;2.11;0.96
Colesterol;1/02/2020 17:06;7.7;2.26
HDL;6/01/2020 18:12;1.78;0.77
LDL;23/02/2020 13:00;3.92;2.14
Triglicéridos;11/01/2020 11:25;1.73;1.22
Colesterol;25/03/2020 14:18;6.18;2.79
HDL;21/03/2020 8:45;1.89;1
LDL;29/01/2020 17:38;3.23;1.38
Triglicéridos;3/02/2020 16:02;2.31;1.25
Colesterol;26/03/2020 13:08;6.64;2.93
HDL;24/01/2020 15:25;1.74;0.91
LDL;29/02/2020 10:32;4.14;1.11
Triglicéridos;12/03/2020 15:01;1.72;1.46
Colesterol;18/02/2020 16:01;7.07;3.66
HDL;6/01/2020 8:07;1.68;0.86
LDL;5/02/2020 10:39;3.21;1.31
Triglicéridos;29/02/2020 16:58;2.36;1.22
Colesterol;16/01/2020 9:05;7.11;2.18
HDL;2/01/2020 9:10;1.8;0.5
LDL;9/02/2020 14:11;3.01;2.04
Triglicéridos;22/03/2020 8:47;1.6;0.83
Colesterol;16/03/2020 10:08;7.81;3.78
HDL;24/02/2020 10:05;1.63;0.88
LDL;15/03/2020 10:29;4.17;1.9
Triglicéridos;30/01/2020 9:19;2.14;1.2
Colesterol;23/03/2020 10:59;6.83;2.19
HDL;4/02/2020 18:26;1.78;0.99
LDL;19/01/2020 16:19;3.27;1.45
Triglicéridos;21/02/2020 14:34;1.7;1.26
Colesterol;23/01/2020 10:05;7.75;3.16
HDL;3/01/2020 10:29;1.7;0.57
LDL;27/03/2020 17:05;4.05;2.04
Triglicéridos;12/01/2020 8:12;2.48;1.17
Colesterol;14/03/2020 18:45;7.9;2.56
HDL;12/02/2020 10:25;1.74;0.6
LDL;1/02/2020 18:35;3.07;1.83
Triglicéridos;3/03/2020 17:47;1.89;1.15
Colesterol;20/03/2020 14:39;6;2.98
HDL;22/02/2020 15:10;1.64;0.58
LDL;22/01/2020 17:14;3.41;1.44
Triglicéridos;10/03/2020 13:13;1.7;1.1
Colesterol;8/02/2020 15:15;5.85;3.68
HDL;27/02/2020 18:32;1.62;0.94
LDL;26/01/2020 13:50;3.23;2.14
Triglicéridos;29/02/2020 14:00;2.2;1.05
Colesterol;16/02/2020 12:38;7.15;2.27
HDL;18/03/2020 14:59;1.77;0.64
LDL;23/03/2020 11:11;4.13;1.3
Triglicéridos;1/01/2020 16:13;2.1;1.48
Colesterol;30/01/2020 11:57;6.23;2.93
HDL;7/02/2020 9:53;1.8;0.93
LDL;2/01/2020 18:17;3.85;1.52
Triglicéridos;29/01/2020 18:19;1.77;1.02
Colesterol;3/03/2020 9:59;6.11;3.63
HDL;26/01/2020 16:48;1.82;0.98
LDL;25/03/2020 14:41;3.42;2.27
Triglicéridos;9/01/2020 16:34;1.85;1.44
Colesterol;6/03/2020 10:32;7.87;3.21
HDL;24/01/2020 9:46;1.76;0.72
LDL;11/01/2020 12:28;3.56;2.1
Triglicéridos;31/01/2020 17:46;1.88;1.17
Colesterol;11/01/2020 8:51;6.92;3.62
HDL;22/02/2020 14:54;1.73;0.5
LDL;8/02/2020 15:34;3.39;1.04
Triglicéridos;24/03/2020 13:04;1.87;0.81
Colesterol;23/03/2020 10:02;6.07;3.07
HDL;28/01/2020 14:55;1.66;0.62
LDL;25/03/2020 17:52;3.65;1.52
Triglicéridos;31/01/2020 17:47;1.63;1.33
Colesterol;14/03/2020 18:46;6.02;2.37
HDL;29/02/2020 14:39;1.62;0.72
LDL;21/02/2020 10:53;3.37;2.07
Triglicéridos;3/02/2020 17:59;1.69;0.91
Colesterol;14/03/2020 12:35;5.74;3.66
HDL;3/02/2020 15:06;1.75;0.6
LDL;3/01/2020 14:51;3.85;1.11
Triglicéridos;5/01/2020 9:57;1.74;1.41
Colesterol;10/01/2020 18:43;7.2;2.68
HDL;1/02/2020 14:58;1.8;0.99
LDL;1/02/2020 15:50;3.57;1.4
Triglicéridos;25/02/2020 11:36;1.72;1.33
Colesterol;16/01/2020 11:06;7.3;3.37
HDL;11/01/2020 10:30;1.89;0.5
LDL;7/02/2020 14:06;3.66;1.98
Triglicéridos;29/01/2020 8:50;1.96;0.89
Colesterol;8/03/2020 15:01;6.99;2.43
HDL;29/02/2020 10:13;1.64;0.85
LDL;31/01/2020 15:27;3.58;2.02
Triglicéridos;19/03/2020 9:54;2.24;1.11
Colesterol;22/03/2020 15:25;5.93;2.09
HDL;17/01/2020 14:46;1.9;0.6
LDL;24/01/2020 14:36;3.97;1.14
Triglicéridos;29/01/2020 15:09;1.65;1.39
Colesterol;17/03/2020 11:19;6.02;3.63
HDL;12/02/2020 13:27;1.63;0.81
LDL;5/01/2020 12:22;3.28;1.22
Triglicéridos;14/03/2020 8:02;2.28;0.98
Colesterol;9/02/2020 17:19;5.84;3
HDL;14/03/2020 12:21;1.89;0.97
LDL;17/02/2020 18:14;3.99;1.99
Triglicéridos;15/01/2020 13:38;2.39;0.91
Colesterol;21/01/2020 12:28;7.12;2.37
HDL;2/02/2020 11:28;1.81;0.65
LDL;26/03/2020 18:29;3.86;1.24
Triglicéridos;20/02/2020 15:50;1.77;1.02
Colesterol;11/02/2020 16:53;7.32;3.03
HDL;12/02/2020 11:42;1.85;0.74
LDL;5/03/2020 12:07;3.41;1.34
Triglicéridos;5/02/2020 9:05;2.38;0.89
Colesterol;11/03/2020 12:02;6.32;2.01
HDL;9/03/2020 8:02;1.62;0.59
LDL;23/03/2020 11:23;3.96;2
Triglicéridos;12/01/2020 11:44;1.67;0.89
Colesterol;2/01/2020 8:12;6.44;3.79
HDL;27/01/2020 14:22;1.66;0.97
LDL;26/02/2020 15:00;4.12;1.27
Triglicéridos;10/03/2020 9:30;2.33;1.03
